116.33569	39.90606	116.35519	39.90583
116.27378	39.90611	116.30175	39.89543
116.28806	39.90616	116.31449	39.85252
116.53914	39.90616	116.54694	39.90869
116.33758	39.90626	116.34071	39.85242
116.50807	39.90644	116.52289	39.91563
116.30643	39.90645	116.28565	39.9091
116.57702	39.90649	116.57702	39.90649
116.57702	39.90649	116.57702	39.90649
116.57702	39.90649	116.57702	39.90649
116.45534	39.90657	116.38776	39.87016
116.57588	39.9066	116.57588	39.9066
116.57588	39.9066	116.57588	39.9066
116.47125	39.90661	116.53805	39.8918
116.65487	39.90671	116.65487	39.90671
116.72918	39.90673	116.72918	39.90673
116.44365	39.90698	116.46189	39.94981
116.4649	39.90699	116.41972	39.90371
116.42402	39.9071	116.40578	39.89965
116.48951	39.9071	116.47202	39.9084
116.42391	39.90717	116.42391	39.90717
116.42391	39.90717	116.42391	39.90717
116.42391	39.90717	116.42391	39.90717
116.43419	39.90727	116.41955	39.94155
116.46734	39.90747	116.48407	39.89928
116.5601	39.90753	116.5601	39.90753
116.5601	39.90753	116.5601	39.90753
116.46368	39.9083	116.47277	39.90977
116.35028	39.90842	116.33881	39.8908
116.45883	39.90861	116.44971	39.93243
116.42117	39.90869	116.38827	39.89891
116.57643	39.90886	116.64463	39.89147
116.28257	39.90897	116.28233	39.90886
116.21341	39.90901	116.21341	39.90901
116.41768	39.90925	116.41768	39.90925
116.41768	39.90925	116.41768	39.90925
116.10151	39.90927	116.10151	39.90927
116.47251	39.90949	116.44437	39.90264
116.59461	39.90952	116.57144	39.90469
116.32076	39.90967	116.33908	39.91102
116.47493	39.90974	116.4575	39.90727
116.48358	39.90997	116.48252	39.90639
116.3561	39.91032	116.3514	39.9107
116.24935	39.91076	116.24935	39.91076
116.24935	39.91076	116.24935	39.91076
116.24935	39.91076	116.24935	39.91076
116.24935	39.91076	116.24935	39.91076
116.62021	39.91092	116.62021	39.91092
116.62021	39.91092	116.62021	39.91092
116.62021	39.91092	116.62021	39.91092
116.3571	39.91124	116.20823	39.7865
116.30411	39.91125	116.24704	39.89593
116.40276	39.91133	116.40267	39.93163
116.52024	39.91191	116.53918	39.90296
116.69465	39.91197	116.69465	39.91197
116.69465	39.91197	116.69465	39.91197
116.43438	39.91199	116.45554	39.91495
116.43214	39.91201	116.43145	39.92108
116.45515	39.91207	116.45548	39.9106
116.34683	39.91216	116.35082	39.91975
116.44736	39.91227	116.46275	39.9153
116.33853	39.91262	116.35394	39.91346
116.61859	39.9128	116.65085	39.92134
116.24961	39.91286	116.24961	39.91286
116.24961	39.91286	116.24961	39.91286
116.24961	39.91286	116.24961	39.91286
116.2703	39.91307	116.26341	39.90631
116.45617	39.91314	116.44694	39.95748
116.42867	39.91331	116.45539	39.89206
116.42039	39.91359	116.4193	39.94121
116.35069	39.91372	116.34556	39.94182
116.50827	39.91402	116.50755	39.9147
116.40589	39.91411	116.41871	39.91409
116.44764	39.91412	116.43454	39.90722
116.54537	39.91413	116.54537	39.91413
116.54537	39.91413	116.54537	39.91413
116.54537	39.91413	116.54537	39.91413
116.35033	39.91415	116.33774	39.88852
116.4054	39.91423	116.36852	39.89844
116.36552	39.91442	116.36634	39.90637
116.50822	39.91442	116.50822	39.91442
116.50822	39.91442	116.50822	39.91442
116.50368	39.91477	116.51872	39.91605
116.5426	39.91484	116.52999	39.92223
116.55062	39.91484	116.55062	39.91484
116.30044	39.91488	116.30044	39.91488
116.30044	39.91488	116.30044	39.91488
116.30044	39.91488	116.30044	39.91488
116.49583	39.91489	116.47197	39.90947
116.24039	39.91492	116.27259	39.90614
116.51088	39.91513	116.52189	39.92252
116.59227	39.91533	116.59227	39.91533
116.59227	39.91533	116.59227	39.91533
116.59227	39.91533	116.59227	39.91533
116.58417	39.91536	116.58417	39.91536
116.58417	39.91536	116.58417	39.91536
116.58417	39.91536	116.58417	39.91536
116.45499	39.91537	116.45828	39.90939
116.42884	39.91588	116.44842	39.92152
116.49081	39.91616	116.49081	39.91616
116.49081	39.91616	116.49081	39.91616
116.49081	39.91616	116.49081	39.91616
116.26231	39.91634	116.26251	39.91633
116.35497	39.91661	116.35509	39.91616
116.4004	39.91665	116.38991	39.93594
116.42855	39.9169	116.43142	39.93968
116.36132	39.91705	116.36782	39.90697
116.45553	39.91719	116.45589	39.93928
116.35841	39.91747	116.34867	39.89692
116.50091	39.91772	116.50091	39.91772
116.50091	39.91772	116.50091	39.91772
116.50091	39.91772	116.50091	39.91772
116.43492	39.91791	116.43444	39.92587
116.50019	39.91828	116.50002	39.91818
116.49917	39.91844	116.49917	39.91844
116.49917	39.91844	116.49917	39.91844
116.49917	39.91844	116.49917	39.91844
116.2523	39.91897	116.2523	39.91897
116.2523	39.91897	116.2523	39.91897
116.2523	39.91897	116.2523	39.91897
116.63374	39.91939	116.71502	39.93999
116.35653	39.9197	116.36728	39.9212
116.45526	39.91985	116.45469	39.91618
116.35222	39.92003	116.35662	39.91892
116.46532	39.92041	116.46532	39.92041
116.46532	39.92041	116.46532	39.92041
116.46532	39.92041	116.46532	39.92041
116.47173	39.92051	116.47173	39.92051
116.47173	39.92051	116.47173	39.92051
116.47173	39.92051	116.47173	39.92051
116.26943	39.92088	116.26273	39.92311
116.48271	39.92143	116.48271	39.92143
116.36725	39.92147	116.36767	39.90661
116.52386	39.92163	116.52386	39.92163
116.52386	39.92163	116.52386	39.92163
116.4348	39.92172	116.42791	39.93672
116.43146	39.92173	116.45584	39.92589
116.50867	39.92181	116.52024	39.91254
116.4282	39.92194	116.42857	39.91441
116.39778	39.92221	116.39778	39.92221
116.39778	39.92221	116.39778	39.92221
116.39778	39.92221	116.39778	39.92221
116.3181	39.92227	116.34692	39.93896
116.51713	39.92239	116.51713	39.92239
116.51713	39.92239	116.51713	39.92239
116.51713	39.92239	116.51713	39.92239
116.29261	39.92275	116.3047	39.8812
116.3062	39.92285	116.33921	39.94769
116.42125	39.92312	116.39333	39.9221
116.33681	39.92315	116.33681	39.92315
116.33681	39.92315	116.33681	39.92315
116.33681	39.92315	116.33681	39.92315
116.43166	39.92322	116.41998	39.92289
116.25872	39.92335	116.26705	39.90618
116.19772	39.92358	116.19111	39.92309
116.25873	39.92368	116.25861	39.9146
116.34328	39.92369	116.35204	39.92148
116.34972	39.92401	116.35034	39.90299
116.25401	39.92424	116.25398	39.92778
116.35	39.92453	116.34862	39.96361
116.467	39.92465	116.46698	39.92464
116.42886	39.9251	116.44414	39.95268
116.60784	39.92536	116.59601	39.92492
116.48361	39.9255	116.49773	39.91704
116.6013	39.9255	116.6013	39.9255
116.6013	39.9255	116.6013	39.9255
116.22151	39.92554	116.27982	39.8251
116.6027	39.92586	116.6027	39.92586
116.6027	39.92586	116.6027	39.92586
116.6027	39.92586	116.6027	39.92586
116.48988	39.92593	116.48988	39.92593
116.48988	39.92593	116.48988	39.92593
116.10315	39.9264	116.0751	39.94223
116.18912	39.92676	116.18912	39.92676
116.18912	39.92676	116.18912	39.92676
116.18912	39.92676	116.18912	39.92676
116.27651	39.92689	116.27882	39.92846
116.36101	39.9271	116.33942	39.93118
116.51136	39.92736	116.51169	39.93556
116.41105	39.92791	116.41122	39.92326
116.39369	39.92846	116.39369	39.92846
116.39369	39.92846	116.39369	39.92846
116.39369	39.92846	116.39369	39.92846
116.4282	39.92849	116.44941	39.93261
116.44689	39.92851	116.43461	39.92402
116.42545	39.92884	116.39646	39.91887
116.46688	39.92886	116.46676	39.9288
116.39539	39.92901	116.39125	39.93931
116.32502	39.92912	116.26908	39.95737
116.32758	39.92973	116.34865	39.9312
116.49261	39.92992	116.49261	39.92992
116.49261	39.92992	116.49261	39.92992
116.49261	39.92992	116.49261	39.92992
116.18519	39.93016	116.17464	39.93386
116.57553	39.93054	116.57553	39.93054
116.26976	39.93103	116.29612	39.93109
116.3373	39.93112	116.35361	39.91729
116.36606	39.93113	116.3888	39.93196
116.3306	39.93122	116.42386	39.94912
116.58806	39.93124	116.58806	39.93124
116.58806	39.93124	116.58806	39.93124
116.58806	39.93124	116.58806	39.93124
116.49717	39.93179	116.49717	39.93179
116.49717	39.93179	116.49717	39.93179
116.49717	39.93179	116.49717	39.93179
116.33765	39.93187	116.33879	39.91042
116.48408	39.9319	116.45526	39.93072
116.39001	39.93194	116.42051	39.9324
116.38393	39.93198	116.36592	39.94651
116.39246	39.9321	116.36637	39.94758
116.45168	39.93223	116.48733	39.93255
116.48308	39.93229	116.48988	39.92593
116.45941	39.93238	116.46385	39.95057
116.44956	39.93241	116.42182	39.90346
116.48548	39.93251	116.48246	39.90741
116.53661	39.93251	116.54286	39.87991
116.29662	39.93273	116.29662	39.93273
116.29662	39.93273	116.29662	39.93273
116.66489	39.9328	116.66489	39.9328
116.66489	39.9328	116.66489	39.9328
116.66489	39.9328	116.66489	39.9328
116.18142	39.93322	116.31062	39.92254
116.17466	39.93362	116.18585	39.92875
116.35283	39.93432	116.35025	39.91695
116.41528	39.93466	116.41528	39.93466
116.41528	39.93466	116.41528	39.93466
116.42768	39.9349	116.42841	39.91994
116.42543	39.93516	116.42861	39.914
116.42728	39.9353	116.47364	39.89811
116.49719	39.9353	116.48021	39.9324
116.38985	39.93532	116.39995	39.92343
116.29737	39.93624	116.21171	39.90498
116.28975	39.93674	116.30371	39.92616
116.3374	39.93707	116.36945	39.94113
116.31344	39.93722	116.32708	39.93033
116.36237	39.93724	116.3641	39.96587
116.46861	39.93727	116.46841	39.9885
116.32023	39.93738	116.3786	39.96143
116.42763	39.9377	116.37292	39.9563
116.34173	39.93779	116.34173	39.93779
116.40728	39.93783	116.40728	39.93783
116.40728	39.93783	116.40728	39.93783
116.40728	39.93783	116.40728	39.93783
116.36765	39.93811	116.36765	39.93811
116.30183	39.93824	116.29038	39.94531
116.13917	39.93839	116.16909	39.92223
116.34828	39.93882	116.34828	39.93882
116.34828	39.93882	116.34828	39.93882
116.34828	39.93882	116.34828	39.93882
116.43826	39.93891	116.45538	39.92488
116.49258	39.93938	116.47245	39.92166
116.27548	39.93946	116.2768	39.90963
116.45565	39.94027	116.45869	39.94892
116.48384	39.94051	116.30955	39.96382
116.48384	39.94072	116.46984	39.96588
116.4415	39.94104	116.43322	39.93996
116.42747	39.94113	116.42859	39.92245
116.43246	39.94121	116.44419	39.93704
116.34889	39.9414	116.35271	39.93471
116.41955	39.94155	116.42249	39.9609
116.38776	39.94196	116.38776	39.94196
116.38776	39.94196	116.38776	39.94196
116.38776	39.94196	116.38776	39.94196
116.0751	39.94223	116.0751	39.94223
116.0751	39.94223	116.0751	39.94223
116.43298	39.94291	116.29753	39.94357
116.31912	39.94294	116.31912	39.94294
116.30386	39.94304	116.33569	39.84766
116.19779	39.94308	116.15701	39.92333
116.43306	39.94334	116.43306	39.94334
116.34374	39.94343	116.34851	39.96513
116.43187	39.94367	116.43187	39.94367
116.43187	39.94367	116.43187	39.94367
116.43187	39.94367	116.43187	39.94367
116.45719	39.94373	116.45727	39.9439
116.67387	39.94373	116.67387	39.94373
116.67387	39.94373	116.67387	39.94373
116.67387	39.94373	116.67387	39.94373
116.3038	39.94386	116.30407	39.89048
116.58073	39.94388	116.46565	39.90986
116.41923	39.94412	116.42754	39.92925
116.43501	39.94449	116.43501	39.94449
116.72907	39.9448	116.72907	39.9448
116.72907	39.9448	116.72907	39.9448
116.72907	39.9448	116.72907	39.9448
116.72867	39.94492	116.704	39.90231
116.7287	39.94496	116.72867	39.94492
116.44396	39.94498	116.43161	39.93241
116.29112	39.94541	116.38853	39.96174
116.72832	39.94549	116.72832	39.94549
116.54389	39.9455	116.54389	39.9455
116.31843	39.94569	116.34939	39.93168
116.64471	39.94571	116.64471	39.94571
116.64471	39.94571	116.64471	39.94571
116.64471	39.94571	116.64471	39.94571
116.45551	39.94636	116.45551	39.94636
116.36526	39.94668	116.36454	39.96087
116.44641	39.94671	116.43347	39.94336
116.42781	39.94694	116.38855	39.9477
116.45003	39.94724	116.43349	39.95667
116.36542	39.94725	116.35002	39.92331
116.37849	39.94732	116.37319	39.93696
116.3653	39.94739	116.34914	39.93107
116.36988	39.94745	116.35304	39.92975
116.5798	39.94759	116.5917	40.00836
116.37924	39.94762	116.36278	39.96657
116.40383	39.94768	116.4397	39.93522
116.45547	39.94771	116.45554	39.93511
116.55204	39.94772	116.55204	39.94772
116.55204	39.94772	116.55204	39.94772
116.39957	39.94778	116.37417	39.94848
116.40155	39.9478	116.41889	39.8943
116.43525	39.94815	116.43525	39.94815
116.43525	39.94815	116.43525	39.94815
116.43525	39.94815	116.43525	39.94815
116.41948	39.94821	116.4277	39.93388
116.46228	39.94858	116.44465	39.96493
116.45835	39.94878	116.36229	39.96654
116.43398	39.94933	116.43827	39.94247
116.34964	39.9494	116.34997	39.92489
116.46128	39.9497	116.48074	39.95628
116.3739	39.94978	116.37281	39.97397
116.3197	39.95034	116.30935	39.9466
116.35987	39.95123	116.34948	39.95083
116.27441	39.95133	116.27933	39.95578
116.45454	39.95145	116.45454	39.95145
116.45454	39.95145	116.45454	39.95145
116.45454	39.95145	116.45454	39.95145
116.45616	39.9516	116.41597	39.96776
116.30315	39.95183	116.3171	39.93103
116.51639	39.95221	116.5357	39.96464
116.41618	39.95274	116.45083	39.95435
116.27343	39.95281	116.32738	39.93203
116.26943	39.95282	116.31712	40.07503
116.45371	39.95293	116.45553	39.93876
116.34919	39.95301	116.34423	39.972
116.45274	39.95349	116.40517	39.97092
116.35286	39.9537	116.35286	39.9537
116.35533	39.95508	116.35892	39.99104
116.42604	39.95553	116.42596	39.95562
116.33269	39.95559	116.33269	39.95559
116.33269	39.95559	116.33269	39.95559
116.34025	39.95573	116.34379	39.94385
116.34024	39.95576	116.34024	39.95576
116.28175	39.95605	116.39007	39.96713
116.44626	39.95608	116.44626	39.95608
116.36499	39.95615	116.32764	39.96977
116.28388	39.95623	116.30317	39.95766
116.50184	39.95623	116.48464	40.00603
116.50029	39.95643	116.50029	39.95643
116.50029	39.95643	116.50029	39.95643
116.50029	39.95643	116.50029	39.95643
116.22379	39.9569	116.26439	39.94512
116.41892	39.95705	116.42629	39.95823
116.50064	39.95738	116.51117	39.94043
116.33955	39.95755	116.33955	39.95755
116.33955	39.95755	116.33682	39.95676
116.44841	39.9576	116.47575	40.0736
116.2916	39.95768	116.2918	39.96698
116.40697	39.95775	116.41905	39.95138
116.54114	39.95789	116.54127	39.95518
116.40173	39.9579	116.39493	39.99319
116.42637	39.95817	116.4149	39.96796
116.4598	39.95827	116.4441	39.92691
116.41216	39.95849	116.42564	39.93762
116.30241	39.9587	116.36885	39.96651
116.44464	39.95887	116.37774	39.96698
116.56694	39.9589	116.58307	39.93766
116.24206	39.95895	116.24206	39.95895
116.37307	39.95917	116.36449	39.96676
116.30188	39.95925	116.30404	39.91943
116.38064	39.95926	116.37484	39.96156
116.57636	39.95972	116.53908	39.95937
116.37355	39.96013	116.37355	39.96013
116.37355	39.96013	116.37355	39.96013
116.37355	39.96013	116.37355	39.96013
116.65049	39.96014	116.65049	39.96014
116.65049	39.96014	116.65049	39.96014
116.49121	39.96027	116.49121	39.96027
116.41188	39.96033	116.38861	39.96392
116.39921	39.9607	116.38967	39.96183
116.31678	39.96089	116.31678	39.96089
116.31678	39.96089	116.31678	39.96089
116.43041	39.96106	116.43041	39.96106
116.43041	39.96106	116.43041	39.96106
116.43041	39.96106	116.43041	39.96106
116.49005	39.96111	116.49433	39.96425
116.37335	39.96116	116.37232	39.94831
116.33657	39.9615	116.33764	39.95679
116.2719	39.96269	116.26889	39.94961
116.30027	39.96338	116.30027	39.96338
116.30027	39.96338	116.30027	39.96338
116.30027	39.96338	116.30027	39.96338
116.24166	39.96347	116.28902	39.98207
116.37357	39.96359	116.37247	39.95004
116.32043	39.96373	116.32043	39.96373
116.65347	39.9639	116.64868	39.99724
116.49435	39.96432	116.49435	39.96432
116.53781	39.9648	116.54121	39.94137
116.48441	39.965	116.49526	39.94415
116.51352	39.96502	116.4865	39.9752
116.5145	39.96509	116.5145	39.96509
116.6533	39.96547	116.63777	40.03373
116.31686	39.9656	116.32301	39.96592
116.3243	39.96585	116.3516	39.96632
116.5413	39.96599	116.51153	39.94916
116.32274	39.96601	116.37404	39.9672
116.37166	39.96621	116.37166	39.96621
116.37166	39.96621	116.37166	39.96621
116.37166	39.96621	116.37166	39.96621
116.34065	39.96635	116.30383	39.93343
116.36072	39.96647	116.3166	39.95841
116.34715	39.96651	116.37347	39.96257
116.32876	39.96659	116.30405	39.93068
116.33302	39.96693	116.34758	39.95985
116.34668	39.967	116.3572	39.89255
116.3922	39.96735	116.43984	39.96165
116.38181	39.96766	116.38181	39.96766
116.40078	39.96768	116.36495	39.96683
116.37257	39.9677	116.37257	39.9677
116.37257	39.9677	116.37257	39.9677
116.37257	39.9677	116.37257	39.9677
116.42392	39.96827	116.41794	39.98392
116.42889	39.96828	116.46059	40.02913
116.37462	39.96869	116.37462	39.96869
116.37462	39.96869	116.37462	39.96869
116.44419	39.96892	116.44419	39.96892
116.36467	39.96941	116.36467	39.96941
116.36467	39.96941	116.36467	39.96941
116.36467	39.96941	116.36467	39.96941
116.37482	39.96971	116.37193	39.98762
116.46514	39.96971	116.45115	39.99045
116.37485	39.96998	116.35005	40.01854
116.75012	39.97042	116.75012	39.97042
116.75012	39.97042	116.75012	39.97042
116.75012	39.97042	116.75012	39.97042
116.68531	39.9705	116.68531	39.9705
116.68531	39.9705	116.68531	39.9705
116.68531	39.9705	116.68531	39.9705
116.46027	39.97087	116.46027	39.97087
116.40582	39.97088	116.39098	39.96744
116.49346	39.97092	116.47131	39.94935
116.34684	39.97164	116.34941	39.94158
116.42261	39.97223	116.41824	39.98238
116.35946	39.97227	116.35946	39.97227
116.50161	39.97247	116.52332	40.00944
116.49691	39.97249	116.48016	39.96986
116.31918	39.97288	116.31918	39.97288
116.31918	39.97288	116.31918	39.97288
116.31216	39.97328	116.32032	39.98314
116.4281	39.97332	116.43086	40.04987
116.29628	39.97345	116.30214	39.98356
116.41119	39.97401	116.41119	39.97401
116.41119	39.97401	116.41119	39.97401
116.41119	39.97401	116.41119	39.97401
116.32381	39.97512	116.32385	39.97528
116.3553	39.97515	116.3553	39.97515
116.3553	39.97515	116.3553	39.97515
116.33149	39.97521	116.35854	39.97518
116.35139	39.97528	116.34585	39.97532
116.36351	39.97531	116.35794	39.98043
116.34585	39.97532	116.36831	39.8421
116.3241	39.97544	116.32427	39.97547
116.3242	39.97574	116.3242	39.97545
116.39906	39.97581	116.39505	39.99357
116.45376	39.9763	116.28847	39.98223
116.47929	39.97632	116.47972	39.97392
116.42896	39.97633	116.42896	39.97633
116.4116	39.97637	116.40975	39.97577
116.47587	39.97648	116.42348	39.98767
116.47092	39.9769	116.42365	39.96816
116.3636	39.97823	116.38101	39.99578
116.48378	39.97853	116.49737	39.97507
116.51657	39.97897	116.51657	39.97897
116.51657	39.97897	116.51657	39.97897
116.49298	39.97911	116.5016	39.98687
116.49162	39.97919	116.47787	39.98228
116.41801	39.97924	116.43906	39.98959
116.65105	39.97945	116.64925	39.94924
116.4835	39.97958	116.48375	39.96842
116.24846	39.97962	116.28766	39.95342
116.49768	39.98019	116.49768	39.98019
116.41794	39.98023	116.41785	39.98147
116.43165	39.98043	116.43165	39.98043
116.39507	39.98046	116.39507	39.98046
116.36908	39.98065	116.35293	39.98028
116.37719	39.98096	116.37735	39.9761
116.30204	39.9813	116.26523	40.01126
116.49763	39.98143	116.49743	39.98122
116.48352	39.98168	116.49309	39.97298
116.31933	39.98252	116.33518	39.98483
116.2995	39.98262	116.33595	39.98491
116.30463	39.9827	116.32114	39.98268
116.30288	39.98277	116.30253	39.98225
116.46663	39.98279	116.46662	39.99014
116.2938	39.98283	116.31398	39.96816
116.47701	39.98287	116.45854	39.97638
116.30739	39.98288	116.26516	40.03317
116.307	39.98289	116.30839	39.98221
116.47767	39.98293	116.42892	39.94818
116.29693	39.98341	116.30218	39.97907
116.29286	39.98353	116.31842	39.98441
116.64307	39.98382	116.64307	39.98382
116.64307	39.98382	116.64307	39.98382
116.64307	39.98382	116.64307	39.98382
116.64801	39.98395	116.64801	39.98395
116.64801	39.98395	116.64801	39.98395
116.3139	39.98404	116.34701	39.99141
116.31451	39.98406	116.37412	39.98587
116.44145	39.98465	116.44145	39.98465
116.44145	39.98465	116.44145	39.98465
116.44145	39.98465	116.44145	39.98465
116.3272	39.98486	116.31049	39.98186
116.3277	39.985	116.30993	39.98969
116.48001	39.98508	116.45441	39.96205
116.34286	39.98516	116.33867	40.0063
116.43218	39.98517	116.43218	39.98517
116.43218	39.98517	116.43218	39.98517
116.43218	39.98517	116.43218	39.98517
116.34776	39.98532	116.28871	39.95093
116.33327	39.98546	116.33339	39.98547
116.33443	39.98567	116.34343	39.97996
116.46022	39.98587	116.46022	39.98587
116.46022	39.98587	116.46022	39.98587
116.46022	39.98587	116.46022	39.98587
116.37946	39.986	116.37962	39.98594
116.38013	39.98607	116.41815	39.98474
116.33017	39.98614	116.32761	39.97361
116.38103	39.98622	116.42437	39.98758
116.37127	39.98627	116.33909	39.98543
116.37795	39.98627	116.41771	39.98428
116.38549	39.98652	116.47153	39.97724
116.39518	39.98663	116.34348	39.96645
116.37984	39.98666	116.33067	39.98507
116.37858	39.98669	116.41641	39.96787
116.49697	39.98669	116.5044	39.98842
116.43845	39.9868	116.45805	40.00719
116.38929	39.98682	116.40252	40.02046
116.29922	39.98689	116.29922	39.98689
116.20696	39.98724	116.20696	39.98724
116.20696	39.98724	116.20696	39.98724
116.48157	39.98734	116.50855	40.01031
116.46565	39.98738	116.46917	39.99074
116.29353	39.9876	116.25859	40.00478
116.46602	39.98774	116.48082	39.98671
116.29351	39.98798	116.28045	40.00775
116.36824	39.98878	116.3777	39.99279
116.32115	39.98899	116.32115	39.98899
116.32115	39.98899	116.32115	39.98899
116.32115	39.98899	116.32115	39.98899
116.47444	39.98913	116.48235	39.98081
116.48583	39.99043	116.49726	39.97909
116.32664	39.99049	116.30994	39.98919
116.34612	39.99192	116.34623	40.01091
116.34753	39.99192	116.35054	39.98585
116.34748	39.99211	116.32556	39.99235
116.35341	39.99215	116.3731	39.95311
116.32533	39.99225	116.3252	39.99218
116.28982	39.99235	116.25284	40.04365
116.36952	39.99261	116.37432	39.99612
116.57825	39.9927	116.57528	40.04278
116.3804	39.99274	116.3474	39.98118
116.36962	39.99317	116.331	40.0259
116.40118	39.99329	116.45128	40.00683
116.39929	39.99345	116.39953	39.99075
116.41782	39.99386	116.44932	39.95553
116.42432	39.99415	116.42432	39.99415
116.47823	39.99433	116.46328	39.97985
116.42406	39.99471	116.42422	39.99473
116.34672	39.99483	116.34705	39.96982
116.39814	39.99504	116.39814	39.99504
116.39814	39.99504	116.39814	39.99504
116.39814	39.99504	116.39814	39.99504
116.27835	39.99544	116.26527	40.0116
116.45064	39.99572	116.34985	39.98564
116.35881	39.99575	116.33233	39.99168
116.4765	39.99618	116.48151	40.00484
116.40149	39.99648	116.40324	40.02431
116.4845	39.99651	116.4845	39.99651
116.35536	39.99696	116.35536	39.99696
116.35536	39.99696	116.35536	39.99696
116.35536	39.99696	116.35536	39.99696
116.35868	39.99729	116.33995	40.01509
116.37417	39.9979	116.37417	39.9979
116.45288	39.99837	116.45288	39.99837
116.45288	39.99837	116.45288	39.99837
116.45288	39.99837	116.45288	39.99837
116.49592	39.99859	116.49592	39.99859
116.49592	39.99859	116.49592	39.99859
116.6485	39.9987	116.63387	40.04447
116.49604	39.99875	116.49604	39.99875
116.41845	39.99881	116.42261	39.97223
116.37053	39.99943	116.37053	39.99943
116.37053	39.99943	116.37053	39.99943
116.37053	39.99943	116.37053	39.99943
116.49225	39.99954	116.52042	39.96415
116.34348	39.99972	116.33726	39.99955
116.64833	39.99973	116.63398	40.04428
116.34949	39.99975	116.3733	39.95476
116.36792	40.00022	116.40048	40.00147
116.4615	40.00057	116.46849	39.99503
116.46573	40.00057	116.46573	40.00057
116.38071	40.00073	116.36211	39.93488
116.38907	40.00104	116.37489	40.00058
116.49052	40.00132	116.54338	39.94023
116.55034	40.00158	116.55034	40.00158
116.55034	40.00158	116.55034	40.00158
116.55034	40.00158	116.55034	40.00158
116.57536	40.0025	116.57536	40.0025
116.57536	40.0025	116.57536	40.0025
116.57536	40.0025	116.57536	40.0025
116.36242	40.00253	116.36242	40.00253
116.36242	40.00253	116.36242	40.00253
116.36242	40.00253	116.36242	40.00253
116.49188	40.00286	116.48634	39.99614
116.40435	40.00289	116.33368	40.02331
116.25109	40.00293	116.20696	39.98724
116.44604	40.0033	116.46249	39.99251
116.25105	40.00337	116.26913	39.9594
116.4881	40.00364	116.60685	40.05205
116.36105	40.00409	116.32338	40.05346
116.49961	40.00427	116.49961	40.00427
116.69567	40.00464	116.69567	40.00464
116.69567	40.00464	116.69567	40.00464
116.49835	40.0048	116.49835	40.0048
116.49835	40.0048	116.49835	40.0048
116.49835	40.0048	116.49835	40.0048
116.37014	40.00496	116.37661	39.98101
116.55921	40.00507	116.55921	40.00507
116.55921	40.00507	116.55921	40.00507
116.56047	40.00544	116.56047	40.00544
116.56047	40.00544	116.56047	40.00544
116.51491	40.00546	116.51491	40.00546
116.33523	40.00557	116.33523	40.00557
116.49908	40.00564	116.49908	40.00564
116.49908	40.00564	116.49908	40.00564
116.50423	40.00605	116.5598	40.00272
116.48519	40.00617	116.48519	40.00617
116.48519	40.00617	116.48519	40.00617
116.50334	40.00627	116.43233	39.94823
116.33867	40.0063	116.33848	40.00818
116.4855	40.00635	116.53528	40.02297
116.45188	40.00736	116.43656	39.97001
116.40169	40.00755	116.37209	40.02169
116.72779	40.00778	116.72779	40.00778
116.72779	40.00778	116.72779	40.00778
116.72779	40.00778	116.72779	40.00778
116.50297	40.00786	116.50297	40.00786
116.35798	40.00799	116.42564	39.98769
116.36903	40.00822	116.35624	40.01244
116.38031	40.00824	116.38031	40.00824
116.38031	40.00824	116.38031	40.00824
116.38031	40.00824	116.38031	40.00824
116.36381	40.00835	116.34636	40.00156
116.41001	40.00839	116.41951	39.99936
116.50604	40.00845	116.57424	40.04245
116.3984	40.00847	116.39808	40.00846
116.54578	40.00875	116.54578	40.00875
116.50855	40.01031	116.50855	40.01031
116.51877	40.01075	116.51877	40.01075
116.51877	40.01075	116.51877	40.01075
116.51877	40.01075	116.51877	40.01075
116.50973	40.01106	116.50973	40.01106
116.50973	40.01106	116.50973	40.01106
116.50973	40.01106	116.50973	40.01106
116.51865	40.01108	116.51865	40.01108
116.51865	40.01108	116.51865	40.01108
116.51865	40.01108	116.51865	40.01108
116.59328	40.01109	116.59328	40.01109
116.59328	40.01109	116.59328	40.01109
116.59328	40.01109	116.59328	40.01109
116.50684	40.01119	116.50277	40.00784
116.63763	40.01146	116.63763	40.01146
116.63763	40.01146	116.63763	40.01146
116.63763	40.01146	116.63763	40.01146
116.50986	40.01193	116.58276	40.07938
116.34589	40.01243	116.36887	39.99311
116.51755	40.01289	116.51755	40.01289
116.51755	40.01289	116.51755	40.01289
116.47581	40.01336	116.4628	40.01918
116.46605	40.01376	116.50257	40.00683
116.46942	40.01396	116.46106	40.01023
116.72247	40.01433	116.72247	40.01433
116.72247	40.01433	116.72247	40.01433
116.72247	40.01433	116.72247	40.01433
116.35677	40.01448	116.35677	40.01448
116.35677	40.01448	116.35677	40.01448
116.26533	40.01496	116.26535	40.01486
116.67288	40.01536	116.67288	40.01536
116.67288	40.01536	116.67288	40.01536
116.4608	40.01576	116.50959	40.21109
116.34043	40.01602	116.32709	39.98642
116.33882	40.01664	116.32474	40.02688
116.51197	40.01679	116.51197	40.01679
116.51197	40.01679	116.51197	40.01679
116.51197	40.01679	116.51197	40.01679
116.51332	40.01693	116.51332	40.01693
116.51332	40.01693	116.51332	40.01693
116.51332	40.01693	116.51332	40.01693
116.27923	40.01698	116.30163	40.02444
